,path,emotion
287,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2047.wav,negative
288,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2050.wav,negative
289,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2051.wav,negative
290,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2052.wav,negative
291,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2056.wav,negative
292,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2073.wav,negative
293,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2074.wav,negative
294,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2077.wav,negative
295,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2080.wav,negative
296,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2082.wav,negative
297,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2090.wav,negative
298,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2094.wav,negative
299,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2096.wav,negative
300,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2099.wav,negative
301,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/21.wav,negative
302,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2103.wav,negative
303,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2105.wav,negative
304,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2106.wav,negative
305,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2108.wav,negative
306,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2112.wav,negative
307,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2121.wav,negative
308,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2127.wav,negative
309,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2129.wav,negative
310,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2131.wav,negative
311,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2132.wav,negative
312,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2136.wav,negative
313,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/214.wav,negative
314,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2142.wav,negative
315,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2144.wav,negative
316,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2145.wav,negative
317,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2149.wav,negative
318,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2156.wav,negative
319,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2160.wav,negative
320,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2168.wav,negative
321,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2176.wav,negative
322,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2179.wav,negative
323,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2184.wav,negative
324,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2189.wav,negative
325,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2193.wav,negative
326,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2203.wav,negative
327,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2210.wav,negative
328,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2212.wav,negative
329,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2215.wav,negative
330,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2223.wav,negative
331,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2228.wav,negative
332,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/223.wav,negative
333,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2230.wav,negative
334,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2232.wav,negative
335,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2234.wav,negative
336,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2235.wav,negative
337,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2243.wav,negative
338,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2249.wav,negative
339,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2259.wav,negative
340,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2263.wav,negative
341,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2264.wav,negative
342,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2266.wav,negative
343,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2267.wav,negative
344,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2278.wav,negative
345,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/228.wav,negative
346,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2281.wav,negative
347,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2282.wav,negative
348,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2285.wav,negative
349,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2286.wav,negative
350,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2294.wav,negative
351,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/230.wav,negative
352,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2300.wav,negative
353,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2309.wav,negative
354,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2315.wav,negative
355,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2318.wav,negative
356,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2321.wav,negative
357,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2328.wav,negative
358,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2332.wav,negative
359,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2333.wav,negative
360,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2339.wav,negative
361,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2349.wav,negative
362,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/235.wav,negative
363,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2365.wav,negative
364,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2369.wav,negative
365,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/237.wav,negative
366,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2373.wav,negative
367,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2375.wav,negative
368,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2377.wav,negative
369,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2378.wav,negative
370,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2381.wav,negative
371,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2387.wav,negative
372,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/239.wav,negative
373,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2396.wav,negative
374,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2402.wav,negative
375,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2405.wav,negative
376,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2412.wav,negative
377,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2425.wav,negative
378,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2426.wav,negative
379,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2427.wav,negative
380,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2429.wav,negative
381,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2430.wav,negative
382,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2433.wav,negative
383,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2434.wav,negative
384,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2437.wav,negative
385,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2445.wav,negative
386,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2446.wav,negative
387,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/245.wav,negative
388,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2452.wav,negative
389,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2459.wav,negative
390,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2461.wav,negative
391,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/247.wav,negative
392,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2481.wav,negative
393,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2483.wav,negative
394,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2487.wav,negative
395,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2491.wav,negative
396,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2501.wav,negative
397,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2503.wav,negative
398,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2511.wav,negative
399,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2512.wav,negative
400,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2517.wav,negative
401,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2524.wav,negative
402,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2529.wav,negative
403,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2536.wav,negative
404,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/254.wav,negative
405,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2540.wav,negative
406,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2545.wav,negative
407,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2546.wav,negative
408,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2547.wav,negative
409,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2549.wav,negative
410,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2554.wav,negative
411,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2559.wav,negative
412,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/256.wav,negative
413,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2561.wav,negative
414,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2570.wav,negative
415,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2572.wav,negative
416,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2575.wav,negative
417,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2576.wav,negative
418,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2579.wav,negative
419,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2581.wav,negative
420,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2583.wav,negative
421,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2588.wav,negative
422,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2593.wav,negative
423,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2595.wav,negative
424,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/26.wav,negative
425,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2602.wav,negative
426,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2606.wav,negative
427,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2607.wav,negative
428,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2608.wav,negative
429,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2612.wav,negative
430,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2614.wav,negative
431,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2617.wav,negative
432,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2618.wav,negative
433,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2621.wav,negative
434,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2632.wav,negative
435,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2636.wav,negative
436,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/264.wav,negative
437,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2647.wav,negative
438,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2648.wav,negative
439,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2654.wav,negative
440,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2655.wav,negative
441,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2665.wav,negative
442,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2671.wav,negative
443,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2677.wav,negative
444,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2679.wav,negative
445,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/268.wav,negative
446,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2681.wav,negative
447,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2684.wav,negative
448,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2685.wav,negative
449,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2689.wav,negative
450,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/269.wav,negative
451,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2691.wav,negative
452,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2694.wav,negative
453,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2713.wav,negative
454,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2715.wav,negative
455,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2719.wav,negative
456,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2724.wav,negative
457,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2730.wav,negative
458,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2734.wav,negative
459,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2739.wav,negative
460,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2746.wav,negative
461,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2752.wav,negative
462,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2753.wav,negative
463,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2754.wav,negative
464,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2759.wav,negative
465,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2762.wav,negative
466,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/negative/2768.wav,negative
